time_entered,time_exited,log_return,trade_type,reference_coin,trading_coin,strategy_type
2023-05-11T14:00:00,2023-05-12T11:00:00,-0.02190289288422079,long,IOTA,1000LUNC,both
2023-05-12T12:00:00,2023-05-13T03:00:00,-0.011299555253933394,short,IOTA,1000LUNC,both
2023-05-14T18:00:00,2023-05-15T07:00:00,-0.007722046093910166,short,IOTA,1000LUNC,both
2023-05-15T08:00:00,2023-05-16T13:00:00,-0.017837708186021407,long,IOTA,1000LUNC,both
2023-05-17T07:00:00,2023-05-17T12:00:00,0.020777127941757963,short,IOTA,1000LUNC,both
2023-05-18T03:00:00,2023-05-18T18:00:00,-0.024203601740886364,long,IOTA,1000LUNC,both
2023-05-20T14:00:00,2023-05-21T18:00:00,0.01906956272035075,short,IOTA,1000LUNC,both
2023-05-22T00:00:00,2023-05-23T11:00:00,0.026034294365875614,long,IOTA,1000LUNC,both
2023-05-23T16:00:00,2023-05-25T02:00:00,-0.054191932874852175,long,IOTA,1000LUNC,both
2023-05-25T06:00:00,2023-05-25T08:00:00,0.00707550121620006,short,IOTA,1000LUNC,both
2023-05-25T09:00:00,2023-05-26T08:00:00,0.018824085245635617,long,IOTA,1000LUNC,both
2023-05-26T20:00:00,2023-05-27T09:00:00,0.012651117553558727,short,IOTA,1000LUNC,both
2023-05-28T00:00:00,2023-05-29T01:00:00,0.005685063634608259,long,IOTA,1000LUNC,both
2023-05-29T06:00:00,2023-05-30T14:00:00,-0.02412523668862612,long,IOTA,1000LUNC,both
2023-05-30T15:00:00,2023-05-31T10:00:00,0.02466361069074501,short,IOTA,1000LUNC,both
2023-05-31T10:00:00,2023-05-31T10:00:00,0.0,short,IOTA,1000LUNC,both
2023-05-31T18:00:00,2023-06-01T10:00:00,-0.0011897681355885735,long,IOTA,1000LUNC,both
2023-06-01T11:00:00,2023-06-02T17:00:00,0.0,short,IOTA,1000LUNC,both
2023-06-03T06:00:00,2023-06-03T09:00:00,0.00588583217726135,long,IOTA,1000LUNC,both
2023-06-03T15:00:00,2023-06-04T00:00:00,0.03822121282019767,long,IOTA,1000LUNC,both
2023-06-04T00:00:00,2023-06-04T00:00:00,0.0,long,IOTA,1000LUNC,both
2023-06-05T09:00:00,2023-06-05T15:00:00,-0.044247138056103016,long,IOTA,1000LUNC,both
2023-06-05T17:00:00,2023-06-05T21:00:00,0.010186845306992997,long,IOTA,1000LUNC,both
2023-06-06T00:00:00,2023-06-06T07:00:00,0.03484596995648242,short,IOTA,1000LUNC,both
2023-06-06T14:00:00,2023-06-06T16:00:00,0.06171397202323843,long,IOTA,1000LUNC,both
2023-06-06T16:00:00,2023-06-06T16:00:00,0.0,long,IOTA,1000LUNC,both
2023-06-08T10:00:00,2023-06-09T10:00:00,-0.006455932655115747,short,IOTA,1000LUNC,both
2023-06-09T16:00:00,2023-06-10T17:00:00,0.12928389531255552,short,IOTA,1000LUNC,both
2023-06-10T19:00:00,2023-06-10T22:00:00,0.01761916042329257,short,IOTA,1000LUNC,both
2023-06-11T01:00:00,2023-06-11T06:00:00,0.023158460925368045,long,IOTA,1000LUNC,both
2023-06-11T23:00:00,2023-06-12T15:00:00,-0.0021750337691474786,long,IOTA,1000LUNC,both
2023-06-13T02:00:00,2023-06-15T02:00:00,-0.0019305025300578502,short,IOTA,1000LUNC,both
2023-06-15T06:00:00,2023-06-15T18:00:00,0.0007279155939359788,short,IOTA,1000LUNC,both
2023-06-15T19:00:00,2023-06-16T10:00:00,-0.007168489478612516,long,IOTA,1000LUNC,both
2023-06-16T11:00:00,2023-06-16T15:00:00,0.01263573724484674,short,IOTA,1000LUNC,both
2023-06-16T17:00:00,2023-06-17T21:00:00,-0.027283732601730892,long,IOTA,1000LUNC,both
2023-06-18T13:00:00,2023-06-18T23:00:00,0.00033793297984206896,long,IOTA,1000LUNC,both
2023-06-20T11:00:00,2023-06-20T14:00:00,-0.015152655370500001,long,IOTA,1000LUNC,both
2023-06-20T17:00:00,2023-06-22T19:00:00,0.02715795515849541,long,IOTA,1000LUNC,both
2023-06-23T10:00:00,2023-06-24T12:00:00,0.04485541466665576,long,IOTA,1000LUNC,both
2023-06-25T00:00:00,2023-06-25T12:00:00,0.01474067199590741,long,IOTA,1000LUNC,both
2023-06-25T17:00:00,2023-06-26T07:00:00,0.021840385693211582,short,IOTA,1000LUNC,both
2023-06-26T10:00:00,2023-06-26T16:00:00,0.019884846167187675,long,IOTA,1000LUNC,both
2023-06-27T02:00:00,2023-06-27T15:00:00,-0.009149393963517301,long,IOTA,1000LUNC,both
2023-06-28T01:00:00,2023-06-28T10:00:00,0.02645301073987,short,IOTA,1000LUNC,both
2023-06-28T10:00:00,2023-06-28T10:00:00,0.0,short,IOTA,1000LUNC,both
2023-06-29T03:00:00,2023-06-29T08:00:00,0.010009394554545322,long,IOTA,1000LUNC,both
2023-06-30T03:00:00,2023-06-30T13:00:00,-0.03659015140852592,long,IOTA,1000LUNC,both
2023-06-30T18:00:00,2023-07-01T16:00:00,0.011739115128934817,long,IOTA,1000LUNC,both
2023-07-04T15:00:00,2023-07-06T03:00:00,-0.04249931351727928,long,IOTA,1000LUNC,both
2023-07-06T13:00:00,2023-07-06T18:00:00,0.005076153031860568,short,IOTA,1000LUNC,both
2023-07-07T01:00:00,2023-07-07T16:00:00,0.010039125028328402,long,IOTA,1000LUNC,both
2023-07-08T04:00:00,2023-07-09T01:00:00,-0.005310174196528397,short,IOTA,1000LUNC,both
2023-07-10T08:00:00,2023-07-10T19:00:00,-0.023607813344617173,short,IOTA,1000LUNC,both
2023-07-10T22:00:00,2023-07-11T19:00:00,0.006555808353000467,short,IOTA,1000LUNC,both
2023-07-12T03:00:00,2023-07-12T11:00:00,0.0026458223492507567,long,IOTA,1000LUNC,both
2023-07-12T20:00:00,2023-07-13T08:00:00,-0.005511636286778895,short,IOTA,1000LUNC,both
2023-07-13T15:00:00,2023-07-14T07:00:00,0.03659365841073397,long,IOTA,1000LUNC,both
2023-07-14T09:00:00,2023-07-14T13:00:00,0.01592624163530557,short,IOTA,1000LUNC,both
2023-07-14T18:00:00,2023-07-14T21:00:00,-0.009341994270143917,short,IOTA,1000LUNC,both
2023-07-15T06:00:00,2023-07-15T16:00:00,0.0022040493813083573,long,IOTA,1000LUNC,both
2023-07-15T19:00:00,2023-07-16T10:00:00,0.029507679892972507,short,IOTA,1000LUNC,both
2023-07-16T14:00:00,2023-07-16T16:00:00,0.026834751869558617,long,IOTA,1000LUNC,both
2023-07-16T16:00:00,2023-07-16T16:00:00,0.0,long,IOTA,1000LUNC,both
2023-07-17T04:00:00,2023-07-17T07:00:00,0.032016578456991004,long,IOTA,1000LUNC,both
2023-07-17T10:00:00,2023-07-17T19:00:00,0.044768301745199385,short,IOTA,1000LUNC,both
2023-07-18T02:00:00,2023-07-18T15:00:00,-0.03395873864850465,long,IOTA,1000LUNC,both
2023-07-18T19:00:00,2023-07-19T15:00:00,0.007798204656073414,short,IOTA,1000LUNC,both
2023-07-20T08:00:00,2023-07-20T18:00:00,-0.02859818627826613,long,IOTA,1000LUNC,both
2023-07-21T06:00:00,2023-07-22T02:00:00,-0.02028053420766485,short,IOTA,1000LUNC,both
2023-07-23T11:00:00,2023-07-24T09:00:00,-0.07214435616037895,long,IOTA,1000LUNC,both
2023-07-25T01:00:00,2023-07-25T22:00:00,0.001585269522895261,short,IOTA,1000LUNC,both
2023-07-26T21:00:00,2023-07-27T13:00:00,0.00220615360959299,long,IOTA,1000LUNC,both
2023-07-28T00:00:00,2023-07-28T05:00:00,0.001856551062377256,long,IOTA,1000LUNC,both
2023-07-28T10:00:00,2023-07-28T21:00:00,0.006215363375851176,short,IOTA,1000LUNC,both
2023-07-29T13:00:00,2023-07-30T04:00:00,0.009486814035123673,long,IOTA,1000LUNC,both
2023-07-30T19:00:00,2023-07-31T03:00:00,-0.008395111033856373,short,IOTA,1000LUNC,both
2023-08-01T11:00:00,2023-08-01T20:00:00,0.008898974562957879,long,IOTA,1000LUNC,both
2023-08-02T12:00:00,2023-08-02T20:00:00,0.01785097605898698,short,IOTA,1000LUNC,both
2023-08-04T02:00:00,2023-08-04T07:00:00,0.009390931958767423,short,IOTA,1000LUNC,both
2023-08-05T21:00:00,2023-08-06T04:00:00,0.02278936163093117,long,IOTA,1000LUNC,both
2023-08-06T06:00:00,2023-08-07T05:00:00,-0.0011351454835613105,short,IOTA,1000LUNC,both
2023-08-07T10:00:00,2023-08-08T02:00:00,-0.018339725308756747,long,IOTA,1000LUNC,both
2023-08-08T15:00:00,2023-08-09T18:00:00,-0.004233217789795393,long,IOTA,1000LUNC,both
2023-08-11T01:00:00,2023-08-11T06:00:00,0.003599438260773598,short,IOTA,1000LUNC,both
2023-08-12T02:00:00,2023-08-12T23:00:00,-0.0014078200315855445,short,IOTA,1000LUNC,both
2023-08-13T22:00:00,2023-08-15T07:00:00,-0.0030903964848181787,short,IOTA,1000LUNC,both
2023-08-15T19:00:00,2023-08-16T22:00:00,-0.07224629120449942,long,IOTA,1000LUNC,both
2023-08-17T07:00:00,2023-08-18T05:00:00,0.1019465347297404,short,IOTA,1000LUNC,both
2023-08-18T07:00:00,2023-08-18T20:00:00,0.023195473268383202,short,IOTA,1000LUNC,both
2023-08-19T03:00:00,2023-08-21T01:00:00,-0.06313071496569214,short,IOTA,1000LUNC,both
2023-08-21T07:00:00,2023-08-21T08:00:00,-0.007682496172016394,long,IOTA,1000LUNC,both
2023-08-22T02:00:00,2023-08-22T16:00:00,0.03194865491003443,short,IOTA,1000LUNC,both
2023-08-22T18:00:00,2023-08-24T14:00:00,0.008074135528263183,long,IOTA,1000LUNC,both
2023-08-25T11:00:00,2023-08-25T19:00:00,0.0028671571090924876,long,IOTA,1000LUNC,both
2023-08-26T14:00:00,2023-08-27T13:00:00,-0.015592996920917895,long,IOTA,1000LUNC,both
2023-08-28T04:00:00,2023-08-28T14:00:00,-0.006306108697984658,short,IOTA,1000LUNC,both
2023-08-28T16:00:00,2023-08-28T22:00:00,0.007785850088062071,short,IOTA,1000LUNC,both
2023-08-29T16:00:00,2023-08-30T00:00:00,0.00015476282627799277,long,IOTA,1000LUNC,both
2023-08-31T05:00:00,2023-09-01T00:00:00,-0.03020708835788909,long,IOTA,1000LUNC,both
2023-09-01T09:00:00,2023-09-02T07:00:00,-0.013634708146328368,long,IOTA,1000LUNC,both
2023-09-02T08:00:00,2023-09-02T10:00:00,0.015960438549648754,long,IOTA,1000LUNC,both
2023-09-02T16:00:00,2023-09-03T08:00:00,-0.0018334866374753777,long,IOTA,1000LUNC,both
2023-09-03T19:00:00,2023-09-04T14:00:00,0.02690298418875355,long,IOTA,1000LUNC,both
2023-09-04T15:00:00,2023-09-05T04:00:00,0.027942038777180885,short,IOTA,1000LUNC,both
2023-09-05T11:00:00,2023-09-05T21:00:00,0.008069208048447183,short,IOTA,1000LUNC,both
2023-09-06T05:00:00,2023-09-08T07:00:00,0.012253837715351048,long,IOTA,1000LUNC,both
2023-09-08T09:00:00,2023-09-08T21:00:00,0.009870124542852606,short,IOTA,1000LUNC,both
2023-09-09T01:00:00,2023-09-09T10:00:00,-0.00082162522081631,long,IOTA,1000LUNC,both
2023-09-09T12:00:00,2023-09-10T04:00:00,0.02855667036500473,short,IOTA,1000LUNC,both
2023-09-10T17:00:00,2023-09-11T01:00:00,0.0035602309369624475,long,IOTA,1000LUNC,both
2023-09-11T07:00:00,2023-09-11T09:00:00,0.025222234346901736,short,IOTA,1000LUNC,both
2023-09-11T10:00:00,2023-09-11T12:00:00,0.0135291530334944,long,IOTA,1000LUNC,both
2023-09-12T01:00:00,2023-09-12T20:00:00,-0.007343974255758394,short,IOTA,1000LUNC,both
2023-09-13T01:00:00,2023-09-13T07:00:00,-0.0022583176452702024,short,IOTA,1000LUNC,both
2023-09-13T08:00:00,2023-09-14T05:00:00,-0.004672501362392857,long,IOTA,1000LUNC,both
2023-09-15T10:00:00,2023-09-16T15:00:00,-0.009434841408432856,short,IOTA,1000LUNC,both
2023-09-17T09:00:00,2023-09-18T21:00:00,0.006251105613628723,short,IOTA,1000LUNC,both
2023-09-21T16:00:00,2023-09-22T17:00:00,-0.024947244217816536,short,IOTA,1000LUNC,both
2023-09-22T20:00:00,2023-09-24T04:00:00,0.0014874806477892316,long,IOTA,1000LUNC,both
2023-09-24T06:00:00,2023-09-25T01:00:00,0.012339822111037487,short,IOTA,1000LUNC,both
2023-09-25T15:00:00,2023-09-26T10:00:00,-0.015683359015551752,long,IOTA,1000LUNC,both
2023-09-26T14:00:00,2023-09-28T05:00:00,-0.05383396698317064,short,IOTA,1000LUNC,both
2023-09-28T07:00:00,2023-09-30T05:00:00,-0.022440891141096896,long,IOTA,1000LUNC,both
2023-09-30T06:00:00,2023-10-01T01:00:00,-0.001740369081002673,short,IOTA,1000LUNC,both
2023-10-01T05:00:00,2023-10-02T07:00:00,0.013601397831865963,long,IOTA,1000LUNC,both
2023-10-02T20:00:00,2023-10-03T01:00:00,-0.0012961764614466856,short,IOTA,1000LUNC,both
2023-10-03T14:00:00,2023-10-05T03:00:00,-0.025883797960524636,long,IOTA,1000LUNC,both
2023-10-06T01:00:00,2023-10-06T08:00:00,0.007383909224819543,long,IOTA,1000LUNC,both
2023-10-08T15:00:00,2023-10-09T10:00:00,-0.034673408623605274,long,IOTA,1000LUNC,both
2023-10-09T14:00:00,2023-10-13T04:00:00,-0.017514821907332726,short,IOTA,1000LUNC,both
2023-10-13T07:00:00,2023-10-14T20:00:00,0.015024741058285773,long,IOTA,1000LUNC,both
2023-10-16T16:00:00,2023-10-17T12:00:00,-0.01875438370225432,long,IOTA,1000LUNC,both
2023-10-17T20:00:00,2023-10-18T01:00:00,-0.0008967806178978812,long,IOTA,1000LUNC,both
2023-10-18T02:00:00,2023-10-18T05:00:00,-0.006240548023156774,short,IOTA,1000LUNC,both
2023-10-18T10:00:00,2023-10-18T23:00:00,0.012036433825130973,short,IOTA,1000LUNC,both
2023-10-19T03:00:00,2023-10-19T12:00:00,-0.004897080612700689,short,IOTA,1000LUNC,both
2023-10-21T03:00:00,2023-10-21T04:00:00,0.0076883132512743195,short,IOTA,1000LUNC,both
2023-10-21T07:00:00,2023-10-21T13:00:00,0.023315104978576463,long,IOTA,1000LUNC,both
2023-10-22T01:00:00,2023-10-22T23:00:00,0.011671948505505908,long,IOTA,1000LUNC,both
2023-10-24T14:00:00,2023-10-25T08:00:00,0.019020084772468998,short,IOTA,1000LUNC,both
2023-10-25T15:00:00,2023-10-26T03:00:00,-0.014624051801477866,short,IOTA,1000LUNC,both
2023-10-26T07:00:00,2023-10-26T09:00:00,0.02854705821266043,long,IOTA,1000LUNC,both
2023-10-26T09:00:00,2023-10-26T09:00:00,0.0,long,IOTA,1000LUNC,both
2023-10-26T15:00:00,2023-10-27T04:00:00,0.009953525746450748,long,IOTA,1000LUNC,both
2023-10-27T11:00:00,2023-10-28T08:00:00,-0.016518998037268657,short,IOTA,1000LUNC,both
2023-10-28T09:00:00,2023-10-28T12:00:00,0.009579801322261203,long,IOTA,1000LUNC,both
2023-10-29T00:00:00,2023-10-30T03:00:00,0.010197863408422088,long,IOTA,1000LUNC,both
2023-10-30T07:00:00,2023-10-30T10:00:00,-0.010960682115675328,short,IOTA,1000LUNC,both
2023-10-30T19:00:00,2023-10-31T07:00:00,-0.011204169082948062,long,IOTA,1000LUNC,both
2023-10-31T08:00:00,2023-10-31T11:00:00,0.0001540476010134715,long,IOTA,1000LUNC,both
2023-10-31T12:00:00,2023-10-31T22:00:00,0.010323883341635883,short,IOTA,1000LUNC,both
2023-11-02T10:00:00,2023-11-02T15:00:00,-0.017688591528947365,long,IOTA,1000LUNC,both
2023-11-02T19:00:00,2023-11-03T09:00:00,-0.0313930661747103,long,IOTA,1000LUNC,both
2023-11-04T11:00:00,2023-11-05T11:00:00,0.023638859730554088,long,IOTA,1000LUNC,both
2023-11-06T13:00:00,2023-11-06T14:00:00,0.020456107099262218,long,IOTA,1000LUNC,both
2023-11-06T15:00:00,2023-11-06T17:00:00,0.01632325900524501,short,IOTA,1000LUNC,both
2023-11-07T02:00:00,2023-11-07T15:00:00,0.026902030382230765,short,IOTA,1000LUNC,both
2023-11-07T17:00:00,2023-11-09T01:00:00,0.08560204085828714,long,IOTA,1000LUNC,both
2023-11-09T01:00:00,2023-11-09T01:00:00,0.0,long,IOTA,1000LUNC,both
2023-11-10T06:00:00,2023-11-11T06:00:00,-0.112372067143394,short,IOTA,1000LUNC,both
2023-11-11T06:00:00,2023-11-11T06:00:00,0.0,short,IOTA,1000LUNC,both
2023-11-12T11:00:00,2023-11-13T01:00:00,-0.004560611307641578,long,IOTA,1000LUNC,both
2023-11-13T04:00:00,2023-11-13T20:00:00,0.01517111445100683,short,IOTA,1000LUNC,both
2023-11-15T01:00:00,2023-11-15T14:00:00,0.0013631577797073476,short,IOTA,1000LUNC,both
2023-11-15T19:00:00,2023-11-16T04:00:00,0.031007452112788613,long,IOTA,1000LUNC,both
2023-11-19T06:00:00,2023-11-20T02:00:00,0.01634633218113548,long,IOTA,1000LUNC,both
2023-11-21T23:00:00,2023-11-22T18:00:00,-0.06231455016314736,short,IOTA,1000LUNC,both
2023-11-23T06:00:00,2023-11-24T02:00:00,0.005924347474376986,long,IOTA,1000LUNC,both
2023-11-25T17:00:00,2023-11-27T17:00:00,-0.2674363090105976,short,IOTA,1000LUNC,both
2023-11-27T18:00:00,2023-11-28T15:00:00,0.059906558851624776,long,IOTA,1000LUNC,both
2023-11-28T16:00:00,2023-11-29T12:00:00,-0.11609541307357091,short,IOTA,1000LUNC,both
2023-11-29T12:00:00,2023-11-29T12:00:00,0.0,short,IOTA,1000LUNC,both
2023-11-30T12:00:00,2023-11-30T12:00:00,0.0,long,IOTA,1000LUNC,both
2023-12-01T06:00:00,2023-12-01T10:00:00,-0.016440133952272427,long,IOTA,1000LUNC,both
2023-12-01T14:00:00,2023-12-02T04:00:00,-0.01839351309965647,short,IOTA,1000LUNC,both
2023-12-02T04:00:00,2023-12-02T04:00:00,0.0,short,IOTA,1000LUNC,both
2023-12-03T06:00:00,2023-12-03T10:00:00,0.11280559255434007,long,IOTA,1000LUNC,both
2023-12-03T10:00:00,2023-12-03T10:00:00,0.0,long,IOTA,1000LUNC,both
2023-12-05T04:00:00,2023-12-05T05:00:00,0.06519138493163734,long,IOTA,1000LUNC,both
2023-12-05T13:00:00,2023-12-06T00:00:00,0.03107400017404705,long,IOTA,1000LUNC,both
2023-12-06T01:00:00,2023-12-06T04:00:00,0.015506926445904576,long,IOTA,1000LUNC,both
2023-12-06T06:00:00,2023-12-06T10:00:00,0.03333401477055014,long,IOTA,1000LUNC,both
2023-12-06T12:00:00,2023-12-07T02:00:00,-0.022727739608240413,short,IOTA,1000LUNC,both
2023-12-07T06:00:00,2023-12-08T03:00:00,-0.033809452774553515,long,IOTA,1000LUNC,both
2023-12-08T23:00:00,2023-12-09T02:00:00,0.026316030444571595,long,IOTA,1000LUNC,both
2023-12-09T15:00:00,2023-12-10T09:00:00,-0.06232979577801529,long,IOTA,1000LUNC,both
2023-12-10T10:00:00,2023-12-11T10:00:00,0.044321362750310955,short,IOTA,1000LUNC,both
2023-12-11T16:00:00,2023-12-12T05:00:00,0.03522153763477561,long,IOTA,1000LUNC,both
2023-12-12T11:00:00,2023-12-12T23:00:00,0.009127852422089912,short,IOTA,1000LUNC,both
2023-12-13T07:00:00,2023-12-15T02:00:00,0.12679324467474237,long,IOTA,1000LUNC,both
2023-12-15T07:00:00,2023-12-15T23:00:00,-0.06340972544259242,long,IOTA,1000LUNC,both
2023-12-18T00:00:00,2023-12-18T07:00:00,0.09148903395638709,short,IOTA,1000LUNC,both
2023-12-18T23:00:00,2023-12-19T03:00:00,0.012543260825256333,long,IOTA,1000LUNC,both
2023-12-19T11:00:00,2023-12-20T04:00:00,0.038550519679397446,short,IOTA,1000LUNC,both
2023-12-20T07:00:00,2023-12-21T04:00:00,0.015503201415713996,long,IOTA,1000LUNC,both
2023-12-21T23:00:00,2023-12-22T16:00:00,0.04758835498591075,long,IOTA,1000LUNC,both
2023-12-23T22:00:00,2023-12-24T05:00:00,0.009935593473277507,long,IOTA,1000LUNC,both
2023-12-24T06:00:00,2023-12-24T18:00:00,0.007583968279700871,short,IOTA,1000LUNC,both
2023-12-25T16:00:00,2023-12-26T02:00:00,0.010023890471713606,long,IOTA,1000LUNC,both
2023-12-26T04:00:00,2023-12-26T06:00:00,-0.03575631113676159,long,IOTA,1000LUNC,both
2023-12-27T09:00:00,2023-12-28T03:00:00,0.029295468467799637,long,IOTA,1000LUNC,both
2023-12-28T05:00:00,2023-12-28T19:00:00,0.03249297976882158,short,IOTA,1000LUNC,both
2023-12-29T00:00:00,2023-12-30T00:00:00,0.007359218042010368,long,IOTA,1000LUNC,both
2023-12-30T02:00:00,2023-12-30T22:00:00,0.02021124395320307,long,IOTA,1000LUNC,both
2023-12-31T00:00:00,2023-12-31T01:00:00,0.01683494982443356,short,IOTA,1000LUNC,both
2023-12-31T08:00:00,2023-12-31T18:00:00,0.03629527470726303,short,IOTA,1000LUNC,both
